1340453183 11.8072
1340453185 11.8077
1340453186 11.8097
1340453187 11.8092
1340453188 11.8062
1340453189 11.8017
1340453190 12.9487
1340453191 11.8969
1340453192 11.8974
1340453193 11.8042
1340453194 12.9482
1340453196 11.8914
1340453197 11.8934
1340453198 11.8995
1340453199 11.9025
1340453200 11.899
1340453201 11.8995
1340453202 11.9005
1340453203 11.899
1340453204 11.8939
1340453205 11.8919
1340453207 11.8944
1340453208 11.9
1340453209 12.7696
1340453210 11.9
1340453211 11.901
1340453212 12.7729
1340453213 11.901
1340453214 11.9015
1340453215 12.9602
1340453216 11.8007
1340453218 12.7685
1340453219 11.8112
1340453220 11.8117
1340453221 11.8167
1340453222 11.8127
1340453223 11.8172
1340453224 11.8257
1340453225 11.8297
1340453226 11.8247
1340453227 11.8227
1340453228 11.8192
1340453230 11.8222
1340453231 12.974
1340453232 11.8207
1340453233 11.8262
1340453234 11.8222
1340453235 11.8182
1340453236 11.8112
1340453237 11.8127
1340453238 12.0001
1340453239 12.854
1340453241 11.8047
1340453242 11.8042
1340453243 11.8032
1340453244 11.8944
1340453245 11.7977
1340453246 11.7997
1340453247 12.9509
1340453248 11.7962
1340453249 11.7957
1340453250 11.8939
1340453252 11.8017
1340453253 11.8964
1340453254 12.9531
1340453255 11.8002
1340453256 11.7992
1340453257 11.7992
1340453258 11.8017
